9.872,0.064088
9.8799,0.056438
9.8879,0.048786
9.8958,0.041132
9.9038,0.033477
9.9117,0.025823
9.9197,0.018172
9.9276,0.010523
9.9356,0.0028786
9.9435,-0.0047602
9.9515,-0.012392
9.9594,-0.020016
9.9674,-0.027632
9.9753,-0.035236
9.9833,-0.04283
9.9912,-0.05041
9.9992,-0.057977
10.007,-0.065528
10.015,-0.073064
10.023,-0.080581
10.031,-0.088081
10.039,-0.09556
10.047,-0.10302
10.055,-0.11045
10.063,-0.11787
10.071,-0.12525
10.079,-0.13262
10.087,-0.13995
10.095,-0.14726
10.102,-0.15454
10.11,-0.1618
10.118,-0.16902
10.126,-0.17621
10.134,-0.18336
10.142,-0.19048
10.15,-0.19757
10.158,-0.20462
10.166,-0.21163
10.174,-0.2186
10.182,-0.22554
10.19,-0.23243
10.198,-0.23928
10.206,-0.24608
10.214,-0.25284
10.222,-0.25956
10.23,-0.26623
10.238,-0.27285
10.246,-0.27942
10.254,-0.28594
10.261,-0.29242
10.269,-0.29884
10.277,-0.3052
10.285,-0.31152
10.293,-0.31778
10.301,-0.32398
10.309,-0.33013
10.317,-0.33622
10.325,-0.34225
10.333,-0.34822
10.341,-0.35413
10.349,-0.35998
10.357,-0.36577
10.365,-0.3715
10.373,-0.37716
10.381,-0.38276
10.389,-0.38829
10.397,-0.39376
10.405,-0.39916
10.412,-0.4045
10.42,-0.40976
10.428,-0.41496
10.436,-0.42008
10.444,-0.42514
10.452,-0.43012
10.46,-0.43504
10.468,-0.43988
10.476,-0.44464
10.484,-0.44934
10.492,-0.45396
10.5,-0.4585
10.508,-0.46297
10.516,-0.46736
10.524,-0.47167
10.532,-0.47591
10.54,-0.48007
10.548,-0.48415
10.556,-0.48815
10.564,-0.49207
10.571,-0.49591
10.579,-0.49967
10.587,-0.50335
10.595,-0.50695
10.603,-0.51047
10.611,-0.5139
10.619,-0.51725
10.627,-0.52051
10.635,-0.5237
10.643,-0.52679
10.651,-0.5298
10.659,-0.53273
10.667,-0.53557
10.675,-0.53832
10.683,-0.54098
10.691,-0.54356
10.699,-0.54605
10.707,-0.54845
10.715,-0.55076
10.722,-0.55298
10.73,-0.55512
10.738,-0.55716
10.746,-0.55911
10.754,-0.56098
10.762,-0.56275
10.77,-0.56443
10.778,-0.56603
10.786,-0.56753
10.794,-0.56894
10.802,-0.57025
